"V1";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128";"V129";"V130";"V131";"V132";"V133";"V134";"V135";"V136";"V137";"V138";"V139";"V140";"V141";"V142";"V143";"V144";"V145";"V146";"V147";"V148";"V149";"V150";"V151";"V152";"V153";"V154";"V155";"V156";"V157";"V158";"V159";"V160";"V161";"V162";"V163";"V164";"V165";"V166";"V167";"V168";"V169";"V170";"V171";"V172";"V173";"V174";"V175";"V176";"V177";"V178";"V179";"V180";"V181";"V182";"V183";"V184";"V185";"V186";"V187";"V188";"V189";"V190";"V191";"V192";"V193";"V194";"V195";"V196";"V197";"V198";"V199";"V200";"V201";"V202";"V203";"V204";"V205";"V206";"V207";"V208";"V209";"V210";"V211";"V212";"V213";"V214";"V215";"V216";"V217";"V218";"V219";"V220";"V221";"V222";"V223";"V224";"V225";"V226";"V227";"V228";"V229";"V230";"V231";"V232";"V233";"V234";"V235";"V237";"V238";"V240";"V242";"V243";"V244";"V245";"V246";"V247";"V248";"V249";"V250";"V251";"V252";"V253";"V255";"V256";"V257";"V258";"V259";"V260";"V261";"V263";"V265";"V266";"V267";"V268";"V269";"V270";"V271";"V272";"V273";"V274";"V275";"V276";"V277";"V278";"V279";"V280";"V281";"V282";"V283";"V284";"V285";"V286";"V287";"V288";"V289";"V290";"V291";"V292";"V293";"V294";"V295";"V296";"V298";"V299";"V300";"V301";"V302";"V303";"V304";"V305";"V306";"V307";"V308";"V309";"V310";"V311";"V313";"V314";"V315";"V316";"V317";"V318";"V319";"V320";"V321";"V322";"V323";"V324";"V325";"V326";"V327";"V328";"V329";"V330";"V331";"V332";"V333";"V334";"V335";"V336";"V337";"V338";"V339";"V340";"V341";"V342";"V343";"V344";"V345"
34110;1;1.20739305019379;;2;;;;1;2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;;;1;8;10;10;;;;;;;;2;3;2;;3;1;;;;3;3;1;1;1;;1;;1;10;2;1;2;;1;1;1;2;1;1;1;1;1;2;2;;1;1;2;;8;1;0;0;1;0;1;0;0;1;1;0;0;3;8;8;8;8;10;10;88;88;88;;2;;1;3;1;;1;1;2;3;;;1;2;;;;2;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;88888;;;;;;;;;;;;;;;;;;;;8;8;;;;;;;;;;10;;;;;;;;88;;;;;;;;;8;;;;;1;1;2;83;;;;;;8;;;;;;;;88;88;888;8888;77;77;777;7777;7;;;0;1;1;0;1
34110;1;0.263896822929382;1;1;2;1;2;4;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;10;10;1;0;1;1;1;1;0;4;4;4;4;5;2;;;1;6;6;3;2;2;2;2;2;4;1;7;1;3;3;2;3;2;1;4;4;4;4;4;4;4;4;5;5;1;5;2;0;1;0;1;1;1;0;0;0;1;0;0;1;1;1;1;2;2;9;8;3;2;10;3;4;2;4;2;1;2;4;4;2;3;3;2;2;2;2;2;2;2;2;3;2;2;4;4;9;0;10;9;0;10;7;9;10;10;8;9;4;4;4;1;1;1;6;1;10;10;10;10;5;10;1;2;10;1;1;2;2;2;2;2;1;2;1;1;1;4;10;1;3;3;3;2;1;3;3;4;9;1;1;7;3;1;3;1;1;3;3;4;1;1;1;5;5;5;5;1;2;4;4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1972;1;;1;1;4;1;1;;1;0;2;4;12;26;10;1;;1213;;1;2;2;1;8;1;2264;;2;;2;2;10;;10;;2;8;2;1;1;1;2;1;2;4;1;1;3;10;;;;;;;;5;0;1;0;0;0;0;1;1;0;0;1;10;7;5;4;2;45;45;4;10;2;2;2;;5;4;4;1;1;8;4;1;12;121;4;2;22;226;1;5;4;2;1;4;0;3
34110;0;0.44061803817749;1;1;1;2;2;3;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;2;1;1;1;2;1;1;7;10;0;1;1;0;1;1;0;1;2;2;3;2;1;1;;;4;7;1;1;2;2;2;2;1;3;6;1;2;2;2;1;1;2;4;4;3;4;3;3;4;3;3;4;2;3;4;1;1;0;1;0;1;1;0;0;0;0;0;2;1;3;3;3;9;2;2;3;8;2;1;3;1;4;1;2;3;2;2;1;3;2;1;2;2;2;2;2;2;1;2;2;2;1;2;6;0;9;9;0;9;3;4;10;10;10;7;4;4;4;1;1;1;1;2;9;9;9;7;8;8;1;4;8;1;1;2;3;1;1;1;1;1;1;1;1;7;3;1;3;3;3;2;1;3;4;4;5;3;4;8;4;1;4;2;1;3;3;3;2;6;2;4;3;2;4;1;1;4;4;1;4;3;2;4;5;4;4;4;2;3;3;3;2;1;2;1;2;1948;1;;1;1;3;2;1;;1;0;4;2;68;45;8;5;1;2411;;2;;1;1;6;;5223;;2;;2;2;7;;7;;13;2;1;3;4;4;4;2;2;4;4;2;2;9;6;;9;32;10;55;1;4;1;1;0;0;0;0;1;0;0;1;1;1;7;3;3;2;69;69;6;7;2;4;2;4;4;2;1;;4;2;4;2;24;241;2;5;52;522;2;3;7;1;0;2;1;2
34110;1;0.317670524120331;1;1;2;1;1;4;2;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;8;9;1;0;1;0;1;1;0;4;4;4;4;4;2;;;1;7;7;2;2;2;2;2;2;4;1;7;2;2;2;2;2;2;2;4;4;4;4;4;4;4;3;5;5;2;5;5;0;1;0;1;0;1;1;1;0;0;0;0;1;2;2;2;2;1;6;6;6;5;6;3;4;4;2;1;1;2;4;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;4;4;10;0;10;10;0;10;10;6;10;10;8;8;4;1;4;1;1;1;1;1;10;10;10;6;1;9;1;1;9;1;1;2;2;2;2;2;1;2;1;1;1;9;10;1;3;2;3;2;1;3;3;4;10;9;9;5;3;2;3;2;2;3;3;4;3;2;2;2;4;4;4;1;3;3;3;2;4;1;4;3;3;2;3;3;3;2;2;2;2;1;2;2;1;1956;1;;1;1;1;1;;;1;0;2;2;61;38;10;1;;231;;2;;1;1;6;;3313;;2;;2;2;8;;;8;6;6;1;1;6;1;3;2;2;1;2;2;2;9;;;;;;;;4;1;0;0;0;0;1;0;0;0;1;7;7;9;5;3;1;61;61;5;8;1;2;2;;5;2;2;2;1;1;4;2;23;231;3;3;33;331;2;4;9;0;1;4;0;3
34110;0;0.834112703800201;3;1;1;1;2;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;10;7;0;0;1;0;0;0;0;4;2;2;4;4;1;1;;;2;2;1;2;2;2;2;2;2;4;7;2;3;1;3;3;1;1;3;3;3;3;3;3;3;3;4;4;1;4;4;1;0;0;0;1;1;0;0;0;1;0;0;2;1;2;2;2;1;5;6;5;5;5;3;4;2;4;2;1;2;3;4;2;2;2;4;4;4;3;4;3;3;4;4;1;4;4;4;1;0;10;1;1;1;1;1;1;5;3;1;2;1;4;3;1;3;4;1;10;10;10;10;7;5;1;4;5;1;5;3;2;1;1;2;1;3;1;1;1;9;4;1;3;2;4;2;2;4;4;3;10;5;5;1;3;1;3;1;1;3;3;3;2;1;1;4;4;4;5;1;1;1;1;1;1;1;1;3;3;3;3;3;1;2;2;2;3;1;1;1;1;1965;1;;1;1;6;;1;;1;0;1;2;51;23;8;3;;88888;1;;;;1;5;;5142;1;;;2;2;88;;;88;6;7;1;1;6;3;4;4;4;4;3;1;4;6;6;;13;49;15;1;1;5;1;0;0;0;0;0;1;;;;;;9;4;1;1;52;52;4;9;2;1;2;4;4;2;3;2;3;3;88;88;888;8888;2;5;51;514;7;;9;1;1;1;1;3
34110;1;0.473040282726288;2;1;1;2;2;3;2;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;2;1;2;1;1;10;10;1;1;1;0;1;1;0;1;4;3;2;2;2;;;1;6;4;1;1;1;2;2;1;2;6;2;2;2;2;3;3;2;2;3;3;4;4;4;4;4;4;3;4;2;3;4;1;1;0;1;0;1;0;0;0;1;0;0;2;2;3;1;3;7;1;3;1;1;4;3;4;4;2;1;1;1;3;2;2;3;3;2;2;2;2;2;2;2;1;2;2;2;2;3;10;1;10;8;1;10;8;8;10;10;10;7;3;3;4;1;1;1;1;1;10;10;10;9;5;8;2;4;8;1;1;2;2;1;1;2;1;2;1;1;1;7;3;1;3;3;3;2;1;3;3;3;8;5;3;10;4;2;3;2;2;2;2;4;3;5;2;4;3;4;4;1;2;3;4;1;2;3;2;3;2;2;2;2;2;2;2;1;2;1;2;1;2;1943;1;;1;1;1;1;;;1;0;2;2;74;19;8;5;1;4311;;1;1;2;1;10;2;2611;2;;;2;2;2;;2;;2;2;1;1;7;2;3;3;4;4;4;3;4;5;;;;;;;;4;0;0;1;0;0;0;1;0;0;1;5;3;2;2;2;2;74;74;7;6;1;2;2;;4;5;1;1;4;5;2;4;43;431;4;2;26;261;1;1;7;1;0;4;0;3
34110;0;0.729542315006256;2;1;2;2;2;4;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;2;2;2;2;2;8;8;0;1;0;0;1;0;0;2;3;2;2;2;1;1;;;7;7;3;2;2;2;2;2;4;1;7;1;2;2;2;2;2;2;3;4;3;4;4;4;4;3;2;5;2;4;3;1;1;0;1;0;1;0;0;0;1;0;0;1;1;3;1;2;8;2;2;3;8;3;1;2;1;4;1;1;1;3;2;2;2;3;2;2;2;2;3;3;2;2;2;3;2;2;3;3;1;10;8;1;9;3;8;10;10;10;8;4;4;4;1;2;1;2;1;10;10;10;9;8;2;2;5;8;1;1;2;2;1;2;2;1;2;1;1;1;7;3;1;4;3;4;2;1;4;4;1;9;2;2;9;2;1;3;1;1;2;2;4;1;7;2;2;2;2;2;2;1;2;1;1;1;1;1;3;4;3;4;4;2;2;4;2;3;1;1;1;1;1954;1;;1;1;1;1;;;1;4;4;2;62;30;12;5;1;2342;;2;;1;1;10;;2211;;2;;2;2;8;;8;;2;5;1;3;8;2;2;2;2;3;2;2;3;9;7;;11;50;12;29;1;4;1;0;0;0;0;0;1;0;0;1;2;2;5;5;2;1;63;63;6;8;1;6;2;5;5;5;2;1;4;1;4;2;23;234;4;2;22;221;2;4;7;2;0;4;1;2
34110;1;0.585000932216644;2;2;2;2;3;2;2;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;2;2;2;2;9;8;1;1;1;1;1;1;0;2;4;2;4;4;2;;;1;5;5;1;1;1;2;2;1;2;8;4;1;2;2;2;2;2;2;2;3;3;4;3;3;3;3;3;4;2;5;5;1;0;0;1;1;1;0;0;0;1;0;0;3;3;2;2;2;7;4;8;3;6;6;4;3;4;2;2;1;2;3;3;2;3;3;2;3;3;2;4;3;3;2;3;2;3;3;3;5;1;10;9;1;10;7;4;10;10;7;3;4;4;4;1;1;1;9;2;10;10;10;10;3;10;2;8;4;1;5;2;2;2;2;2;1;2;2;2;2;10;11;2;3;2;3;2;1;3;3;4;5;3;4;8;2;1;3;1;1;2;2;4;2;1;2;3;5;5;5;1;2;4;4;3;5;5;1;2;2;2;2;1;1;1;1;1;3;1;3;2;1;1960;1;;1;1;6;;1;;1;0;0;3;44;33;10;3;;2634;1;;;;2;4;1;5311;;2;;2;2;3;;;3;6;6;1;1;3;1;4;3;2;1;4;1;3;2;;;;;;;;5;0;1;0;;;;;;;;;;9;5;1;1;57;57;5;8;2;0;2;;5;1;2;2;3;8;4;2;26;263;2;5;53;531;7;1;13;0;0;3;0;3
34110;1;1.2833331823349;2;1;2;3;2;4;3;3;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;6;6;0;0;1;0;1;0;0;4;5;5;2;3;1;1;;;7;7;2;2;2;2;2;1;4;1;7;2;3;3;1;3;2;1;4;4;4;4;4;4;4;4;5;5;2;5;3;0;1;0;1;1;1;0;0;0;1;0;0;1;1;1;1;1;2;4;7;8;3;8;3;1;4;2;2;3;3;3;3;2;3;2;2;3;2;3;3;2;2;2;3;2;3;3;3;88;0;10;1;0;10;1;0;10;10;7;7;4;4;4;4;1;1;5;1;10;10;10;8;8;10;1;1;6;1;1;3;4;3;2;3;1;3;1;1;1;10;9;1;3;2;3;3;1;3;3;3;8;5;8;5;4;1;4;2;2;3;3;4;2;6;1;5;3;5;3;3;2;4;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1952;1;;1;1;6;;2;2;1;0;2;1;;;8;5;1;2642;;1;1;1;;;;;;;;1;2;4;;4;;5;3;2;3;4;2;3;3;3;4;4;2;3;9;;;;;;;;4;1;0;0;1;0;0;0;0;0;1;2;7;9;1;3;2;65;65;6;7;6;2;2;;4;;1;2;4;;4;2;26;264;77;77;777;7777;2;2;13;2;1;4;1;3
34110;1;1.62409472465515;1;2;1;1;3;3;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;2;1;2;1;3;2;2;5;4;0;0;0;0;0;0;1;2;3;1;2;3;1;1;;;7;6;1;1;1;2;2;2;1;4;2;1;3;2;2;3;1;1;3;3;3;4;4;4;4;3;3;5;3;3;4;1;1;0;1;0;1;1;0;0;0;0;0;2;2;2;3;2;5;4;3;2;8;4;3;1;1;3;1;2;3;3;2;2;3;2;2;3;2;2;4;3;2;2;3;2;3;3;3;5;5;5;5;5;6;6;6;8;10;7;5;2;3;4;2;3;1;1;1;9;4;8;8;2;1;1;2;3;1;1;2;1;1;2;2;1;1;1;1;1;5;5;2;3;2;3;2;2;3;2;2;8;1;1;8;2;1;2;1;1;2;2;3;2;10;3;4;4;5;4;1;2;3;2;3;4;3;3;3;3;3;3;3;3;3;3;3;2;2;2;1;2;1948;1;;1;1;4;1;2;1;1;0;1;1;;18;2;5;2;5141;2;;;;;;;;;;;2;2;6;;;6;2;2;1;3;8;4;3;3;3;3;3;2;2;5;;;;;;;;4;0;0;1;0;0;0;1;;;;;;88;1;1;2;69;69;6;7;4;1;2;;1;;1;1;4;;2;5;51;514;77;77;777;7777;7;3;5;0;0;4;1;1
34110;1;1.33968818187714;1;1;1;1;1;3;2;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;2;8;10;0;0;1;0;1;0;0;1;1;2;1;1;1;1;;;4;3;8;2;2;2;2;2;4;1;7;1;2;1;2;2;2;2;3;3;2;3;3;4;4;2;4;4;2;3;4;1;1;0;1;0;1;0;0;0;1;0;0;2;2;8;2;2;5;3;1;1;1;1;3;1;1;4;1;2;3;2;2;1;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;4;5;6;3;4;4;3;6;9;10;10;7;4;3;4;1;1;1;1;1;10;10;5;10;1;6;1;5;10;1;1;2;2;2;2;2;1;2;1;1;1;1;5;2;3;3;3;2;2;3;3;3;5;3;4;9;1;1;2;1;2;3;2;2;2;4;3;2;3;4;4;1;2;4;4;1;1;3;1;3;2;3;4;3;2;2;3;3;1;1;3;2;2;1949;1;;1;1;5;1;2;2;1;0;1;1;;15;3;5;1;411;;2;;2;;;;;;;;2;2;3;;;3;3;3;2;1;8;1;2;1;3;2;2;1;4;9;;;;;;;;4;1;0;0;0;0;0;1;1;0;0;1;1;11;1;2;2;68;68;6;7;5;1;2;;1;;1;1;4;;2;4;41;411;77;77;777;7777;1;1;1;0;1;2;1;2
34110;1;0.624265849590302;1;1;1;2;2;3;2;4;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;5;8;8;8;8;8;8;8;1;1;1;1;1;1;1;;;5;5;1;1;2;2;2;2;1;5;5;1;1;1;1;1;1;2;1;1;1;1;3;3;3;1;1;1;3;3;3;1;1;0;1;0;1;0;1;0;0;0;0;2;1;3;8;3;10;1;1;1;5;1;1;3;1;4;1;2;1;1;2;2;3;3;2;4;2;1;3;4;2;3;3;3;3;4;2;1;0;10;10;0;10;0;0;10;10;10;5;1;4;4;1;1;1;1;1;7;5;5;10;1;1;1;7;10;1;1;1;1;1;1;1;1;1;1;1;1;7;7;1;3;2;3;2;1;3;3;3;10;2;1;10;1;1;1;1;1;1;1;3;1;10;2;1;5;5;3;1;1;4;4;1;1;5;5;2;3;3;3;3;1;3;3;1;3;1;1;1;2;1940;1;;1;1;1;2;;;1;0;3;2;75;18;6;5;1;5223;;2;;2;1;6;2;7231;2;;;2;2;1;;1;;6;2;2;1;6;4;4;3;4;1;4;1;3;9;;;;;;;;4;0;1;0;0;0;0;1;0;0;1;1;1;5;2;1;2;77;77;7;6;1;3;2;;2;2;1;2;4;5;2;5;52;522;2;7;72;723;1;1;7;1;1;3;1;2
34110;0;1.40839242935181;1;1;3;2;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2;2;1;2;2;2;5;6;0;0;0;0;1;1;0;2;3;2;3;3;2;;;2;7;7;2;2;1;2;2;1;3;1;7;1;3;2;2;3;2;2;2;3;3;3;3;3;3;2;2;3;2;3;2;1;1;0;0;0;1;0;0;0;1;1;0;3;1;3;3;3;5;8;5;6;2;5;2;3;3;1;1;3;3;2;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;3;8;6;7;5;8;7;8;8;5;5;5;5;2;2;2;3;4;1;2;1;9;7;7;6;3;2;2;2;2;1;5;3;3;2;3;3;1;1;3;3;3;88;88;2;2;3;2;3;3;2;3;2;1;4;5;2;2;1;3;1;3;2;2;3;2;7;2;3;4;3;2;1;1;3;4;5;5;5;5;4;2;2;3;2;1;1;3;1;3;2;2;1;2;1997;1;;1;1;6;;2;2;2;0;0;2;20;17;3;8;1;512;;2;;1;;;;;;;;1;2;1;;1;;6;3;1;3;6;3;3;3;2;3;4;2;1;11;1;;11;0;11;59;2;2;0;0;1;0;0;0;1;0;0;1;4;5;1;1;1;2;20;20;1;12;6;0;1;1;1;;1;2;7;;2;5;51;512;77;77;777;7777;2;1;;1;0;4;0;1
34110;1;0.650063693523407;1;1;2;2;3;4;2;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;2;1;2;1;2;3;2;6;7;1;0;1;0;1;1;0;2;3;1;1;1;1;1;;;6;7;2;2;2;2;2;2;4;1;7;2;3;1;1;2;2;1;3;3;3;3;3;3;3;3;2;4;3;3;4;1;0;0;1;0;1;0;0;0;1;1;0;2;1;2;2;2;7;8;7;7;7;7;3;1;4;1;1;2;1;3;2;2;3;3;1;3;2;3;3;2;2;2;3;2;3;3;3;10;8;10;10;9;9;9;9;10;10;10;8;2;2;2;2;1;3;1;1;8;8;10;7;1;5;1;4;5;1;2;3;3;2;2;3;1;2;2;1;1;3;5;1;2;1;2;2;1;2;3;2;4;1;1;10;1;1;1;1;1;2;2;2;1;10;3;2;3;2;3;1;1;3;3;3;3;3;4;3;3;3;2;2;2;2;3;2;2;2;2;1;1;1959;1;;1;1;1;1;;;1;0;3;2;56;21;6;1;;512;;8;;1;1;8;;;;2;;2;2;88;;;;2;2;1;1;8;3;4;2;2;3;3;1;2;6;;;;;;;;3;0;1;0;0;0;0;1;1;0;0;1;9;7;2;3;1;58;58;5;8;1;3;2;;2;4;1;1;1;1;2;5;51;512;77;77;777;7777;2;;3;1;1;4;1;2
34110;1;1.63975632190704;1;1;1;1;3;3;1;2;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;2;2;4;3;3;2;10;0;0;0;0;0;0;1;1;1;1;1;2;1;1;;;4;7;1;1;2;2;2;2;2;5;7;1;2;1;1;1;2;2;4;4;4;4;4;4;4;2;5;5;3;1;5;1;1;0;1;0;1;0;0;0;1;0;0;2;3;3;8;8;5;1;1;1;1;2;1;3;1;4;2;3;1;3;3;2;4;3;1;1;3;1;3;2;1;1;2;3;3;3;3;10;0;10;10;0;10;10;10;10;10;10;10;4;4;4;1;1;1;1;1;9;10;10;1;1;1;1;1;10;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;3;3;3;1;1;3;3;1;10;1;1;10;1;1;1;1;1;1;1;1;1;10;3;3;1;1;2;2;1;3;4;1;1;4;1;5;5;5;5;5;1;1;5;1;1;1;1;1;2;1949;1;;1;1;3;1;2;1;1;0;1;1;;15;2;5;1;9112;;2;;1;;;;;;;;2;2;2;;2;;2;2;1;1;8;4;4;8;1;4;4;1;2;11;;;;;;;;4;0;1;0;0;0;0;1;0;0;1;1;1;11;1;1;2;68;68;6;7;3;1;2;;1;;1;1;4;;1;9;91;911;77;77;777;7777;2;1;5;0;0;2;1;2
34110;0;1.40835976600647;1;1;1;2;2;2;2;3;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;1;2;2;2;9;7;1;1;1;1;1;1;0;2;4;2;3;3;1;1;;;5;4;1;1;2;2;2;1;3;4;6;1;2;2;1;2;1;2;3;3;3;4;4;4;4;1;4;4;1;5;2;1;1;0;0;0;0;1;0;0;1;1;0;3;2;3;3;3;4;5;3;1;5;5;3;4;1;2;1;2;8;1;1;2;4;2;1;3;2;2;2;2;1;1;2;2;3;2;4;;88;;;1;;;;10;10;10;10;8;1;3;1;1;1;1;1;10;5;10;10;1;5;1;1;10;1;1;1;1;1;2;3;2;;1;7;7;8;7;1;8;2;2;8;8;2;3;3;5;4;5;5;3;2;2;1;2;3;2;4;2;88;1;5;5;3;4;2;1;3;4;4;5;5;4;3;3;3;2;2;2;2;3;2;3;1;1;1;2;1996;1;;1;2;6;;1;;1;0;0;2;21;20;5;2;;5223;;2;;2;1;7;;2342;;2;;1;1;5;;5;;9;5;1;1;88;3;4;2;4;2;4;1;4;10;5;;21;10;22;25;1;4;1;0;0;0;0;0;1;0;0;1;8;4;7;1;1;2;20;21;1;12;2;0;2;4;2;3;2;4;2;1;2;5;52;522;4;2;23;234;1;2;8;0;0;3;1;2
34110;0;0.427532345056534;2;1;1;2;2;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1;1;2;1;1;8;10;1;1;1;1;1;1;0;1;3;2;1;1;1;1;;;4;5;2;1;1;2;2;1;2;1;5;1;2;2;2;3;2;1;3;3;3;3;3;3;3;2;1;4;1;4;2;1;1;0;0;0;1;0;0;0;1;1;0;1;1;2;2;2;1;5;2;4;5;4;1;4;1;4;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;3;4;9;8;8;7;8;4;9;10;9;8;3;2;4;1;1;1;1;1;10;7;10;10;1;10;1;2;10;1;1;1;1;1;1;2;1;1;1;1;1;5;7;1;3;2;4;2;1;4;4;3;5;8;5;9;2;1;3;1;1;2;3;4;2;7;3;2;3;2;2;1;2;4;4;2;2;3;1;1;2;2;2;3;1;2;4;2;2;2;3;1;1;1997;1;;1;1;6;;2;2;1;0;0;2;20;19;6;2;;5322;;2;;1;;;;;;;;2;2;4;;4;;3;6;2;1;8;3;4;1;4;4;3;1;4;9;1;;13;47;14;32;1;3;1;0;0;0;0;0;1;0;0;1;9;9;5;2;1;1;20;20;1;12;6;0;2;1;2;;2;1;2;;2;5;53;532;77;77;777;7777;2;2;5;1;0;2;1;2
34110;0;0.927147209644318;1;1;1;2;2;1;2;2;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;2;1;2;2;2;8;9;0;1;1;0;1;1;0;1;3;1;3;1;1;1;;;3;2;1;1;2;1;2;1;2;8;3;1;3;2;1;2;2;2;4;3;4;4;4;4;4;1;3;5;1;3;3;1;1;0;1;0;1;0;0;0;1;0;0;2;1;2;2;2;4;4;4;5;6;6;3;1;2;4;2;3;3;2;3;2;3;3;2;3;2;2;2;2;1;1;2;2;3;4;4;8;1;10;8;9;10;3;3;10;10;7;4;4;2;4;1;7;1;9;2;10;10;10;10;7;5;3;1;10;1;1;1;2;2;2;2;1;2;1;1;1;88;1;1;2;1;2;3;2;2;3;4;9;4;7;5;3;1;3;2;2;3;3;3;2;4;1;4;4;1;3;1;1;4;4;5;4;1;1;1;1;1;2;1;1;3;2;1;2;1;2;1;1;1997;1;;1;1;6;;2;2;1;0;0;1;;24;8;1;;2166;;2;;2;;;;;;;;2;2;2;;2;;8;6;1;1;2;1;4;1;4;1;2;1;4;9;6;;19;3;19;50;1;2;1;0;0;0;0;0;1;1;0;0;7;4;9;1;1;1;20;20;1;12;6;0;2;4;4;;2;4;1;;4;2;21;216;77;77;777;7777;1;1;;1;1;1;1;3
34110;1;1.42027020454407;2;1;2;1;1;4;2;2;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;1;1;10;10;0;0;1;0;1;0;0;5;5;2;4;5;2;;;1;7;5;2;2;2;2;2;2;4;1;7;1;3;2;1;2;1;1;4;4;4;4;4;4;4;4;5;5;1;5;5;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;1;2;1;10;10;8;1;10;3;4;2;4;2;3;2;8;4;1;2;2;2;2;2;2;3;2;2;2;3;2;3;4;4;10;1;10;10;1;10;10;8;10;10;10;7;4;4;4;1;1;1;2;1;10;10;10;8;10;1;1;1;3;1;1;2;3;2;2;2;2;;1;7;1;4;9;1;3;3;3;1;1;3;3;3;10;7;10;8;4;1;4;2;2;4;4;4;4;8;2;5;4;5;5;1;4;4;4;1;1;2;2;3;3;3;3;1;1;1;1;1;1;1;4;3;2;1948;2;2000;2;2;8;;1;;1;0;1;2;69;28;10;5;2;231;3;;;;1;8;1;2341;;1;1;2;2;7;;;7;8;4;1;3;2;2;3;2;4;1;2;1;4;1;;;;;;;;5;1;0;0;0;0;1;0;;;;;;3;2;3;2;69;69;6;7;2;1;2;;5;4;1;4;4;5;4;2;23;231;4;2;23;234;7;3;4;2;1;4;0;3
